video_id,comment_text,likes,replies
1L7JFN7tQLs,I can just say that display is finally beauty.And it's made by Samsung Not bad.,1,0
1L7JFN7tQLs,Lol all the people walking behind Jonathan and the giving the the look xD,0,0
ZQK1F0wz6z4,this dude is the food Sherlock .,0,0
ZQK1F0wz6z4,"Written,write and produced by Nigahiga.",0,0
ZQK1F0wz6z4,this is just like ryan higa theories....\nI LIKE IT!!!,0,0
ZQK1F0wz6z4,The hardest question ever. What do i want to eat?,0,0
ZQK1F0wz6z4,I tried that once. My Ex-wife still did not like my choices. Note the EX added to the wife part.,0,0
ZQK1F0wz6z4,My bf birthday is not til late nov and I'm already stressing out hard core on where to take him out to eat,0,0
ZQK1F0wz6z4,"0:19 the date on Phil's phone is September 13, but the day this video is published is on September 12! 😱",0,0
ZQK1F0wz6z4,I've actually been using charcoal powder for a couple of months now and noticed a HUGE improvement with the whitening and general hygiene of my teeth. Here's a post from Facebook from the company that I buy from....\n\n***Do you want beautiful sparkling teeth naturally?!***\nLimited time only offer ♡ www.cosmeticbenefit.com,0,0
ZQK1F0wz6z4,Haha I love this. I'm the most indecisive person ever,0,0
ZQK1F0wz6z4,Visit the channel if you want to access the straight path.\nvisit this channel to listen to Holy Quran the last book from the God!!to humanity.\nVisit the channel if you want to reach happiness and comfort ! In this life and the Hereafter.,0,0
ZQK1F0wz6z4,I remember the avocado conversation from Lunch Break!,0,0
ZQK1F0wz6z4,My husband and I go through the same 😂,0,0
ZQK1F0wz6z4,Could have been a 2 min vid.  Thought it was funny that she's trying to slim down when she's about 100 lbs. Also she's still trying to stay slim and had pork carnitas and Panda Express orange chicken 18 hours apart.,0,0
ZQK1F0wz6z4,Can't believe my video 10 Kittens 1st Day Outside has over 2 million views now! \nGo check it out and hit that subscribe button!  xoxo Sarina 😊 \n\nhttps://youtu.be/DcJk32AJckg,0,0
ZQK1F0wz6z4,Chris was the hero of the video. I'd take a bullet for that guy.,0,0
ZQK1F0wz6z4,For some reason I lost all my bloody patience watching this and wanted to scream at the guy to just go out and eat😭\n\nYES @ #TRIGGERED,0,0
ZQK1F0wz6z4,IT'S CALLED HAMBURGER BECAUSE IT WAS INVENTED IN THE CITY OF HAMBURG!,0,0
ZQK1F0wz6z4,I watch this twice and I'm still confused why they went to Panda Express,0,0
ZQK1F0wz6z4,HAHA how universal is this problem? My SO and I also always struggle to decide on what to eat!!! xD,0,0
ZQK1F0wz6z4,"Why you gotta do my boy Chris like that?  C'mon Chris, let's eat over there.",0,0
ZQK1F0wz6z4,it's chris lol,0,0
ZQK1F0wz6z4,"Deciding what my friends and I wanna eat literally goes a little something like this. Great job, guys! Loved this! Lol",0,0
ZQK1F0wz6z4,please everybody visit my channel i am new youtuber\nhttps://www.youtube.com/edit?o=U&video_id=1kiaU5q5mSc,0,0
ZQK1F0wz6z4,I like a man who takes his dessert seriously,0,0
ZQK1F0wz6z4,"My boyfriend refuses to choose where to eat, always makes me choose. Like this comment if I should break up with him.",0,0
ZQK1F0wz6z4,..... now I'm hungry,0,0
ZQK1F0wz6z4,So good to see Chris again on a sketch!,0,0
ZQK1F0wz6z4,the tables have turned on us,0,0
ZQK1F0wz6z4,Lol love it cos it's so true!!!,0,0
ZQK1F0wz6z4,This is something that Ryan would've done XD,0,0
ZQK1F0wz6z4,the amount of research for this video....,0,0
ZQK1F0wz6z4,This video gave me anxiety 😂😂,0,0
ZQK1F0wz6z4,Wow she's really skinny,0,0
ZQK1F0wz6z4,"There's one time me and my wife drive all around the city deciding what to had for dinner, we end up back home and cook Maggie at 10pm",0,0
ZQK1F0wz6z4,"Everyday of Every Month, 32Million Malaysians face this same question 3-4 times a day. And Phil's face as he reacts couldn't have been more accurate!",0,0
ZQK1F0wz6z4,"Awesome video but throughout watching this video really gave the vibe like nigahiga's conspiracy videos. You know, linking everything together? XD",0,0
ZQK1F0wz6z4,Isn't this basically every Malaysian's problem?,0,0
ZQK1F0wz6z4,This is a more complicated version of Sherlock with more loop holes,0,0
ZQK1F0wz6z4,When you watch Ryan Higa and then you get a gf LOL,0,0
ZQK1F0wz6z4,Lol!! This is so great! I love it so much! I love you guys!!,0,0
ZQK1F0wz6z4,Love you guys. Great videos.,0,0
ZQK1F0wz6z4,@Phil: you look handsome with that undercut hairstyle. 😍👍,0,0
ZQK1F0wz6z4,"How to Food, it doesent't matter if it slow food or fast food. You're a human, a predator so hunt you victim. Or you are a vagana, so run salat...RUN! :P",0,0
ZQK1F0wz6z4,How to turn the table on women,0,0
ZQK1F0wz6z4,"Phil, I love your hair like that, man!",0,0
ZQK1F0wz6z4,joanna! from emma approved! also lmaooooo was that one of natalie tran's dream roles tho,0,0
ZQK1F0wz6z4,Who knew people would stress that much over meal just order pizza,0,0
ZQK1F0wz6z4,Loved the new style of editing :),0,0
ZQK1F0wz6z4,Im a great comedian that has gotten millions of views and thought about suicide i was thinking about drowning myself so many times if you all wanna save me please DM me on instagram @comedian_thefreshman they all say I might be better than Kevin Hart,0,0
ZQK1F0wz6z4,"The new Sherlock Holmes, food edition 😆",1,0
ZQK1F0wz6z4,Copy cat\n\n\n\nThis is the same as Ryan higa,1,0
ZQK1F0wz6z4,Bitches can't make up their mind on what to eat while kids in poor countries would eat whatever they can get their hands on. This shows you how ungrateful they are!,1,0
ZQK1F0wz6z4,Been liking Wong Fu since Agents of Secret Stuff,1,0
ZQK1F0wz6z4,i love how much work and effort they put into every single video,1,0
ZQK1F0wz6z4,Id bang that Jessica.....,0,0
ZQK1F0wz6z4,I want lasagna right now..,0,0
ZQK1F0wz6z4,When Phil becomes Sherlock,0,0
ZQK1F0wz6z4,Awwww.... Chris.,0,0
ZQK1F0wz6z4,MORE CHRIS MORE CHRIS <3,0,0
ZQK1F0wz6z4,WONGFU IS TRENDING YASSSSS🙌🙌🙌,0,0
ZQK1F0wz6z4,LMAOOOOOOOOOOOOO.,0,0
ZQK1F0wz6z4,That was tiring to listen to hahaha :'),0,0
ZQK1F0wz6z4,This is like nigahiga,0,0
ZQK1F0wz6z4,you guys should eat you pets,0,0
ZQK1F0wz6z4,Trust,0,0
ZQK1F0wz6z4,Sponsored by Panda Express,0,0
ZQK1F0wz6z4,http://www.fast-n-delicious.com/2017/09/mary-jane-vanilla-mug-cake.html,0,0
ZQK1F0wz6z4,🌟BEHIND THE SCENE🌟😮😮😮😮😮😮😮😮😮https://youtu.be/1Xtkkb8Hfw8,0,0
ZQK1F0wz6z4,omg this video was so annoying haha,0,0
ZQK1F0wz6z4,Omg so good. 👍🏼💕,0,0
ZQK1F0wz6z4,Anyone reminded of ryan?,0,0
ZQK1F0wz6z4,Psychic Roommates the Sequel,0,0
ZQK1F0wz6z4,#10 trending in Hungary.  Wow!! 😀,0,0
ZQK1F0wz6z4,Yayy! Chris is back!! :D,0,0
ZQK1F0wz6z4,his lecture reminds me of Ryan Higa,0,0
ZQK1F0wz6z4,Pigs,0,0
ZQK1F0wz6z4,Given some serious Ryan Higa vibes 😂 love it,0,0
ZQK1F0wz6z4,It's EMMAAA,0,0
ZQK1F0wz6z4,She fine,0,0
ZQK1F0wz6z4,Chris!,0,0
ZQK1F0wz6z4,That hairstyle suits Phil,0,0
ZQK1F0wz6z4,Cringe asf,0,0
ZQK1F0wz6z4,what the crab meat..,0,0
ZQK1F0wz6z4,Mood: Chris,0,0
ZQK1F0wz6z4,nice voice,0,0
ZQK1F0wz6z4,It's Chris dammit! 😂😂,0,0
ZQK1F0wz6z4,Genius,0,0
ZQK1F0wz6z4,NOBODY ASKED YOU PATRICE!,0,0
ZQK1F0wz6z4,ANYONE SAW THE HANGING BROCCOLI?!?!?!?,0,0
ZQK1F0wz6z4,Lame,0,0
ZQK1F0wz6z4,You guys are sooo funny and witty!,0,0
ZQK1F0wz6z4,m8....,0,0
ZQK1F0wz6z4,Love the comedy.,0,0
ZQK1F0wz6z4,looks like ryan taught phil algebryan 😂,0,0
ZQK1F0wz6z4,Ryan Higa x College Humor,0,0
ZQK1F0wz6z4,Poor Steve XD,0,0
ZQK1F0wz6z4,Wong fu went full on Ryan Higa!,1,0
ZQK1F0wz6z4,Fish Filet,1,0
ZQK1F0wz6z4,Am i the only one who thinks that Phil is getting older?,1,1
T_PuZBdT2iM,Me with Arabic. I can never have a conversation with the relatives on my dad's side and it always turns into an awkward exchange of I love yous because thats one of the few English phrases they know.,13,1
T_PuZBdT2iM,I am going to send you some chapstick. USE IT!,0,0
T_PuZBdT2iM,Power is the disease.  Care is the cure.  Keep caring for yourself and others as best as you can.  This is life.,0,0
T_PuZBdT2iM,"This guy makes great videos, it's a shame he's fat.",0,0
T_PuZBdT2iM,LOL this guys vids are so short but prob funnier than most on the internet,0,0
T_PuZBdT2iM,Visit the channel if you want to access the straight path.\nvisit this channel to listen to Holy Quran the last book from the God!!to humanity.\nVisit the channel if you want to reach happiness and comfort ! In this life and the Hereafter.,0,0
T_PuZBdT2iM,WHY DO I KEEP FREAKING LAUGHING EACH TIME I WATCH IT AGAIN ! even though I know how it will end. omg the best 😂,0,0
T_PuZBdT2iM,4th on uk trending you are making it big man,0,0
T_PuZBdT2iM,This guy makes me wish Vine wasn't dead...,0,0
T_PuZBdT2iM,When tourists try to ask you for something,0,0
T_PuZBdT2iM,Sub to my channel,0,0
T_PuZBdT2iM,Well that wasn't worth watching.,0,0
T_PuZBdT2iM,When you live in Mexico but you're super-white.,0,0
T_PuZBdT2iM,You say your Korean is bd but somehow you acted out 'Oh you can speak Korean' perfectly. I think this video gets so much reaction because of your excellent acting!!,0,0
T_PuZBdT2iM,He sounds like Tyrion Lannister from Game of Thrones,0,0
T_PuZBdT2iM,Same I tried talking to my cousin in her language which I've never even heard of lol,0,0
T_PuZBdT2iM,"my girlfriend cheated on me, like 4 years ago now, ive only recently found out she wasn't even my girlfriend, she didn't even exist.. I suffer from a complex mental disorder, in which distorts my reality, turns out I used to just  hump my mums leg every Thursday evening for last 7 years..",0,0
T_PuZBdT2iM,When my grandma tries to talk to me in Spanish.,0,0
T_PuZBdT2iM,that was actually funny,0,0
T_PuZBdT2iM,"on the wall.....\n\nWell Bryan, it was a very strong offensive on Sakura's part but unfortunately her opponent is very dumb",0,0
T_PuZBdT2iM,That just happened to me. I was with 3 polish people and they all spoke in polish,0,0
T_PuZBdT2iM,This is why I avoid all my relatives.,0,0
T_PuZBdT2iM,I struggle with English......and it's my only language!,0,0
T_PuZBdT2iM,Me at family parties,0,0
T_PuZBdT2iM,sub to me and I will sub back with 4 accounts just comment I subbed,0,0
T_PuZBdT2iM,King of a Pig face,0,0
T_PuZBdT2iM,"Not even the iPhone X can detect that you're NOT blinking, hahaha",0,0
T_PuZBdT2iM,Did anyone realise the sonic music?,0,0
T_PuZBdT2iM,This is funny but how the fuck did it get 1 trending 😂😂,0,0
T_PuZBdT2iM,Me when I go to Dominican Republic,0,0
T_PuZBdT2iM,Wow this is original you got my sub Gun...Face...Fuck,0,0
T_PuZBdT2iM,When I'm talking with my japanese teachers ._.,0,0
T_PuZBdT2iM,Sub to me and reply with done and I will subscribe to u I ain't joking,0,0
T_PuZBdT2iM,I was disappointed with the level the comedy reached,0,0
T_PuZBdT2iM,ME TRYING TO TALK IN THE KOREAN COMMENTS ON INSTAGRAM,0,0
T_PuZBdT2iM,"I wanna hug your face, so cute.",0,0
T_PuZBdT2iM,LIKE = MEET CELEBRITY \nSUBSCRIBE = BECOME A BILLIONAIRE\nSCROLL UP/DOWN = DEATH FOR YOU AND EVERYONE YOU LOVE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0,0
T_PuZBdT2iM,When I talk to my crush,0,0
T_PuZBdT2iM,The sonic music is really the icing on the cake lmao,0,0
